id,tide,year
1447,12.0,1996
1447,16.0,1997
1447,19.0,1998
1447,10.0,1999
1447,9.0,2000
1447,19.0,2001
1447,15.0,2002
1447,17.0,2003
1447,25.0,2004
1447,37.0,2005
1447,38.0,2006
1447,45.0,2007
1447,42.0,2008
1447,33.0,2009
1447,40.0,2010
1447,41.0,2011
1447,48.0,2012
1447,50.0,2013
1447,69.0,2014
1447,73.0,2015
1448,0.0,1985
1448,-19.0,1986
1448,-12.0,1987
1448,-22.0,1988
1448,4.0,1989
1448,11.0,1990
1448,26.0,1991
1448,41.0,1992
1448,7.0,1993
1448,-36.0,1994
1448,-1.0,1995
1448,-13.0,1996
1448,-12.0,1997
1448,7.0,1998
1448,9.0,1999
1448,-5.0,2000
1448,7.0,2001
1448,12.0,2002
1448,0.0,2003
1448,7.0,2004
1448,10.0,2005
1448,5.0,2006
1448,23.0,2007
1448,33.0,2008
1448,24.0,2009
1448,23.0,2010
1448,33.0,2011
1448,27.0,2012
1448,23.0,2013
1448,18.0,2014
1448,28.0,2015
1449,0.0,1985
1449,-6.0,1986
1449,-10.0,1987
1449,-4.0,1988
1449,15.0,1989
1449,33.0,1990
1449,47.0,1991
1449,54.0,1992
1449,34.0,1993
1449,10.0,1994
1449,-14.0,1995
1449,-31.0,1996
1449,-42.0,1997
1449,-42.0,1998
1449,-25.0,1999
1449,-10.0,2000
1449,-2.0,2001
1449,3.0,2002
1449,9.0,2003
1449,-4.0,2004
1449,-17.0,2005
1449,-24.0,2006
1449,-25.0,2007
1449,-19.0,2008
1449,-6.0,2009
1449,8.0,2010
1449,19.0,2011
1449,35.0,2012
1449,45.0,2013
1450,0.0,1985
1450,-2.0,1986
1450,3.0,1987
1450,40.0,1988
1450,47.0,1989
1450,52.0,1990
1450,62.0,1991
1450,59.0,1992
1450,62.0,1993
1450,84.0,1994
1450,90.0,1995
1450,80.0,1996
1450,82.0,1997
1450,68.0,1998
1450,51.0,1999
1450,32.0,2000
1450,37.0,2001
1450,44.0,2002
1450,71.0,2003
1450,87.0,2004
1450,111.0,2005
1450,107.0,2006
1450,102.0,2007
1450,81.0,2008
1450,74.0,2009
1450,69.0,2010
1450,62.0,2011
1450,52.0,2012
1450,72.0,2013
1450,93.0,2014
1468,0.0,1985
1468,0.0,1986
1468,3.0,1987
1468,-1.0,1988
1468,11.0,1989
1468,24.0,1990
1468,34.0,1991
1468,42.0,1992
1468,57.0,1993
1468,57.0,1994
1468,55.0,1995
1468,57.0,1996
1468,59.0,1997
1468,60.0,1998
1468,44.0,1999
1468,38.0,2000
1468,41.0,2001
1468,44.0,2002
1468,40.0,2003
1468,45.0,2004
1468,46.0,2005
1468,42.0,2006
1468,39.0,2007
1468,51.0,2008
1468,65.0,2009
1468,89.0,2010
1468,98.0,2011
1468,106.0,2012
1468,105.0,2013
1468,109.0,2014
1468,83.0,2015
1469,0.0,1985
1469,3.0,1986
1469,11.0,1987
1469,11.0,1988
1469,11.0,1989
1469,10.0,1990
1469,10.0,1991
1469,4.0,1992
1469,5.0,1993
1469,9.0,1994
1469,11.0,1995
1469,27.0,1996
1469,35.0,1997
1469,40.0,1998
1469,47.0,1999
1469,67.0,2000
1469,49.0,2001
1469,53.0,2002
1469,57.0,2003
1469,61.0,2004
1469,64.0,2005
1469,67.0,2006
1469,53.0,2007
1469,57.0,2008
1469,68.0,2009
1469,86.0,2010
1469,88.0,2011
1469,100.0,2012
1469,105.0,2013
1469,109.0,2014
1469,95.0,2015
1473,0.0,1985
1473,5.0,1986
1473,-16.0,1987
1473,6.0,1988
1473,22.0,1989
1473,20.0,1990
1473,16.0,1991
1473,18.0,1992
1473,13.0,1993
1473,5.0,1994
1473,-2.0,1995
1473,6.0,1996
1473,19.0,1997
1473,1.0,1998
1473,2.0,1999
1473,18.0,2000
1473,23.0,2001
1473,35.0,2002
1473,70.0,2003
1473,81.0,2004
1473,77.0,2005
1473,76.0,2006
1473,83.0,2007
1473,85.0,2008
1473,88.0,2009
1473,90.0,2010
1473,90.0,2011
1473,93.0,2012
1473,115.0,2013
1473,145.0,2014
1474,0.0,1985
1474,-21.0,1986
1474,-17.0,1987
1474,16.0,1988
1474,2.0,1989
1474,-8.0,1990
1474,0.0,1991
1474,-3.0,1992
1474,-17.0,1993
1474,-20.0,1994
1474,-26.0,1995
1474,-17.0,1996
1474,-38.0,1997
1474,-44.0,1998
1474,-34.0,1999
1474,-9.0,2000
1474,-3.0,2001
1474,29.0,2002
1474,33.0,2003
1474,15.0,2004
1474,-18.0,2005
1474,-32.0,2006
1474,-15.0,2007
1474,22.0,2008
1474,45.0,2009
1474,80.0,2010
1474,73.0,2011
1474,71.0,2012
1474,64.0,2013
1474,57.0,2014
1475,0.0,1985
1475,-7.0,1986
1475,3.0,1987
1475,12.0,1988
1475,17.0,1989
1475,25.0,1990
1475,24.0,1991
1475,25.0,1992
1475,17.0,1993
1475,17.0,1994
1475,17.0,1995
1475,26.0,1996
1475,31.0,1997
1475,36.0,1998
1475,48.0,1999
1475,57.0,2000
1475,67.0,2001
1475,76.0,2002
1475,87.0,2003
1475,79.0,2004
1475,72.0,2005
1475,66.0,2006
1475,61.0,2007
1475,67.0,2008
1475,82.0,2009
1475,89.0,2010
1475,93.0,2011
1475,103.0,2012
1475,113.0,2013
1488,0.0,1985
1488,-10.0,1986
1488,-8.0,1987
1488,-18.0,1988
1488,-21.0,1989
1488,-9.0,1990
1488,-8.0,1991
1488,-18.0,1992
1488,-26.0,1993
1488,-29.0,1994
1488,-45.0,1995
1488,-61.0,1996
1488,-75.0,1997
1488,-72.0,1998
1488,-66.0,1999
1488,-58.0,2000
1488,-44.0,2001
1488,-40.0,2002
1488,-42.0,2003
1488,-34.0,2004
1488,-46.0,2005
1488,-64.0,2006
1488,-63.0,2007
1488,-67.0,2008
1488,-86.0,2009
1488,-82.0,2010
1488,-67.0,2011
1488,-64.0,2012
1488,-62.0,2013
1488,-68.0,2014
1488,-69.0,2015
1489,0.0,1985
1489,1.0,1986
1489,7.0,1987
1489,9.0,1988
1489,14.0,1989
1489,18.0,1990
1489,23.0,1991
1489,26.0,1992
1489,29.0,1993
1489,35.0,1994
1489,39.0,1995
1489,41.0,1996
1489,44.0,1997
1489,38.0,1998
1489,29.0,1999
1489,20.0,2000
1489,16.0,2001
1489,10.0,2002
1489,18.0,2003
1489,20.0,2004
1489,17.0,2005
1489,21.0,2006
1489,20.0,2007
1489,12.0,2008
1489,7.0,2009
1489,13.0,2010
1489,5.0,2011
1489,12.0,2012
1490,0.0,1985
1490,1.0,1986
1490,-1.0,1987
1490,0.0,1988
1490,10.0,1989
1490,5.0,1990
1490,19.0,1991
1490,18.0,1992
1490,-5.0,1993
1490,-31.0,1994
1490,-35.0,1995
1490,-48.0,1996
1490,-55.0,1997
1490,-35.0,1998
1490,2.0,1999
1490,18.0,2000
1490,30.0,2001
1490,42.0,2002
1490,55.0,2003
1490,55.0,2004
1490,36.0,2005
1490,47.0,2006
1490,53.0,2007
1490,39.0,2008
1490,30.0,2009
1490,33.0,2010
1490,28.0,2011
1490,47.0,2012
1490,75.0,2013
1490,86.0,2014
1490,118.0,2015
1495,0.0,1985
1495,-13.0,1986
1495,-21.0,1987
1495,-18.0,1988
1495,-17.0,1989
1495,-15.0,1990
1495,-8.0,1991
1495,11.0,1992
1495,32.0,1993
1495,53.0,1994
1495,75.0,1995
1495,99.0,1996
1495,89.0,1997
1495,76.0,1998
1495,69.0,1999
1495,69.0,2000
1495,69.0,2001
1495,85.0,2002
1495,92.0,2003
1495,81.0,2004
1495,59.0,2005
1495,46.0,2006
1495,39.0,2007
1495,47.0,2008
1495,60.0,2009
1495,83.0,2010
1495,96.0,2011
1495,106.0,2012
1495,111.0,2013
1501,0.0,1985
1501,-6.0,1986
1501,-9.0,1987
1501,-6.0,1988
1501,7.0,1989
1501,-1.0,1990
1501,-10.0,1991
1501,-19.0,1992
1501,-28.0,1993
1501,-37.0,1994
1501,-46.0,1995
1501,-46.0,1996
1501,-24.0,1997
1501,-42.0,1998
1501,-45.0,1999
1501,-42.0,2000
1501,-38.0,2001
1501,-31.0,2002
1501,-11.0,2003
1501,6.0,2004
1501,21.0,2005
1501,32.0,2006
1501,46.0,2007
1501,66.0,2008
1501,71.0,2009
1501,93.0,2010
1501,83.0,2011
1501,77.0,2012
1501,67.0,2013
1501,80.0,2014
1501,69.0,2015
1505,0.0,1985
1505,0.0,1986
1505,-9.0,1987
1505,-18.0,1988
1505,-8.0,1989
1505,7.0,1990
1505,4.0,1991
1505,20.0,1992
1505,16.0,1993
1505,35.0,1994
1505,29.0,1995
1505,30.0,1996
1505,34.0,1997
1505,49.0,1998
1505,42.0,1999
1505,55.0,2000
1505,76.0,2001
1505,88.0,2002
1505,95.0,2003
1505,100.0,2004
1505,118.0,2005
1505,138.0,2006
1505,162.0,2007
1505,181.0,2008
1505,197.0,2009
1505,209.0,2010
1505,205.0,2011
1505,199.0,2012
1505,198.0,2013
1505,205.0,2014
1505,191.0,2015
1522,0.0,1985
1522,-6.0,1986
1522,-9.0,1987
1522,-6.0,1988
1522,-6.0,1989
1522,-2.0,1990
1522,8.0,1991
1522,15.0,1992
1522,9.0,1993
1522,7.0,1994
1522,4.0,1995
1522,3.0,1996
1522,14.0,1997
1522,30.0,1998
1522,41.0,1999
1522,47.0,2000
1522,56.0,2001
1522,50.0,2002
1522,42.0,2003
1522,45.0,2004
1522,53.0,2005
1522,57.0,2006
1522,55.0,2007
1522,59.0,2008
1522,64.0,2009
1522,60.0,2010
1522,47.0,2011
1522,57.0,2012
1522,46.0,2013
1522,40.0,2014
1522,44.0,2015
1527,0.0,1985
1527,-1.0,1986
1527,7.0,1987
1527,6.0,1988
1527,8.0,1989
1527,12.0,1990
1527,32.0,1991
1527,40.0,1992
1527,32.0,1993
1527,31.0,1994
1527,20.0,1995
1527,-2.0,1996
1527,-14.0,1997
1527,-1.0,1998
1527,9.0,1999
1527,22.0,2000
1527,33.0,2001
1527,42.0,2002
1527,42.0,2003
1527,39.0,2004
1527,31.0,2005
1527,33.0,2006
1527,49.0,2007
1527,56.0,2008
1527,70.0,2009
1527,94.0,2010
1527,110.0,2011
1527,100.0,2012
1527,97.0,2013
1527,99.0,2014
1527,90.0,2015
1544,0.0,1985
1544,0.0,1986
1544,1.0,1987
1544,-3.0,1988
1544,-5.0,1989
1544,-4.0,1990
1544,1.0,1991
1544,4.0,1992
1544,5.0,1993
1544,10.0,1994
1544,19.0,1995
1544,14.0,1996
1544,19.0,1997
1544,22.0,1998
1544,33.0,1999
1544,38.0,2000
1544,47.0,2001
1544,46.0,2002
1544,42.0,2003
1544,37.0,2004
1544,35.0,2005
1544,33.0,2006
1544,37.0,2007
1544,43.0,2008
1544,45.0,2009
1544,49.0,2010
1544,64.0,2011
1544,76.0,2012
1544,92.0,2013
1544,104.0,2014
1544,115.0,2015
1545,0.0,1985
1545,-7.0,1986
1545,-10.0,1987
1545,-12.0,1988
1545,-11.0,1989
1545,3.0,1990
1545,14.0,1991
1545,12.0,1992
1545,6.0,1993
1545,8.0,1994
1545,4.0,1995
1545,-9.0,1996
1545,-16.0,1997
1545,-15.0,1998
1545,-4.0,1999
1545,2.0,2000
1545,16.0,2001
1545,25.0,2002
1545,32.0,2003
1545,37.0,2004
1545,34.0,2005
1545,25.0,2006
1545,27.0,2007
1545,26.0,2008
1545,18.0,2009
1545,26.0,2010
1545,44.0,2011
1545,47.0,2012
1545,55.0,2013
1545,50.0,2014
1545,39.0,2015
1546,0.0,1985
1546,4.0,1986
1546,10.0,1987
1546,13.0,1988
1546,22.0,1989
1546,27.0,1990
1546,33.0,1991
1546,42.0,1992
1546,45.0,1993
1546,45.0,1994
1546,43.0,1995
1546,39.0,1996
1546,39.0,1997
1546,50.0,1998
1546,60.0,1999
1546,76.0,2000
1546,94.0,2001
1546,108.0,2002
1546,118.0,2003
1546,123.0,2004
1546,121.0,2005
1546,119.0,2006
1546,118.0,2007
1546,115.0,2008
1546,118.0,2009
1546,124.0,2010
1546,117.0,2011
1546,115.0,2012
1546,112.0,2013
1546,110.0,2014
1546,118.0,2015
1549,0.0,1985
1549,1.0,1986
1549,11.0,1987
1549,27.0,1988
1549,32.0,1989
1549,27.0,1990
1549,20.0,1991
1549,18.0,1992
1549,-7.0,1993
1549,-27.0,1994
1549,-24.0,1995
1549,2.0,1996
1549,10.0,1997
1549,35.0,1998
1549,71.0,1999
1549,101.0,2000
1549,109.0,2001
1549,116.0,2002
1549,104.0,2003
1549,80.0,2004
1549,54.0,2005
1549,43.0,2006
1549,56.0,2007
1549,61.0,2008
1549,74.0,2009
1549,90.0,2010
1549,92.0,2011
1549,93.0,2012
1549,124.0,2013
1549,120.0,2014
1549,102.0,2015
1567,0.0,1985
1567,6.0,1986
1567,10.0,1987
1567,5.0,1988
1567,28.0,1989
1567,35.0,1990
1567,41.0,1991
1567,52.0,1992
1567,57.0,1993
1567,58.0,1994
1567,74.0,1995
1567,73.0,1996
1567,66.0,1997
1567,77.0,1998
1567,79.0,1999
1567,65.0,2000
1567,53.0,2001
1567,54.0,2002
1567,81.0,2003
1567,99.0,2004
1567,96.0,2005
1567,134.0,2006
1567,126.0,2007
1567,105.0,2008
1567,88.0,2009
1567,110.0,2010
1567,106.0,2011
1567,119.0,2012
1567,111.0,2013
1567,110.0,2014
1567,100.0,2015
1568,0.0,1985
1568,-1.0,1986
1568,0.0,1987
1568,0.0,1988
1568,5.0,1989
1568,6.0,1990
1568,12.0,1991
1568,18.0,1992
1568,16.0,1993
1568,15.0,1994
1568,11.0,1995
1568,5.0,1996
1568,1.0,1997
1568,15.0,1998
1568,23.0,1999
1568,30.0,2000
1568,36.0,2001
1568,44.0,2002
1568,42.0,2003
1568,40.0,2004
1568,31.0,2005
1568,31.0,2006
1568,25.0,2007
1568,16.0,2008
1568,13.0,2009
1568,25.0,2010
1568,24.0,2011
1568,33.0,2012
1568,38.0,2013
1568,47.0,2014
1568,53.0,2015
1585,0.0,1985
1585,-5.0,1986
1585,-2.0,1987
1585,-6.0,1988
1585,-5.0,1989
1585,4.0,1990
1585,12.0,1991
1585,17.0,1992
1585,23.0,1993
1585,27.0,1994
1585,30.0,1995
1585,31.0,1996
1585,34.0,1997
1585,45.0,1998
1585,55.0,1999
1585,61.0,2000
1585,71.0,2001
1585,78.0,2002
1585,81.0,2003
1585,84.0,2004
1585,83.0,2005
1585,85.0,2006
1585,88.0,2007
1585,88.0,2008
1585,88.0,2009
1585,100.0,2010
1585,104.0,2011
1585,115.0,2012
1585,128.0,2013
1585,132.0,2014
1585,129.0,2015
1586,0.0,1985
1586,-3.0,1986
1586,-1.0,1987
1586,-6.0,1988
1586,-12.0,1989
1586,-5.0,1990
1586,-5.0,1991
1586,-1.0,1992
1586,2.0,1993
1586,7.0,1994
1586,3.0,1995
1586,3.0,1996
1586,3.0,1997
1586,14.0,1998
1586,22.0,1999
1586,32.0,2000
1586,43.0,2001
1586,45.0,2002
1586,44.0,2003
1586,43.0,2004
1586,36.0,2005
1586,35.0,2006
1586,37.0,2007
1586,36.0,2008
1586,37.0,2009
1586,48.0,2010
1586,48.0,2011
1586,58.0,2012
1586,67.0,2013
1586,71.0,2014
1586,74.0,2015
1587,0.0,1985
1587,4.0,1986
1587,12.0,1987
1587,6.0,1988
1587,4.0,1989
1587,8.0,1990
1587,9.0,1991
1587,7.0,1992
1587,12.0,1993
1587,17.0,1994
1587,22.0,1995
1587,21.0,1996
1587,26.0,1997
1587,29.0,1998
1587,34.0,1999
1587,34.0,2000
1587,37.0,2001
1587,37.0,2002
1587,37.0,2003
1587,41.0,2004
1587,40.0,2005
1587,38.0,2006
1587,38.0,2007
1587,35.0,2008
1587,29.0,2009
1587,34.0,2010
1587,31.0,2011
1587,26.0,2012
1587,31.0,2013
1587,20.0,2014
1587,2.0,2015
1588,0.0,1985
1588,-3.0,1986
1588,-2.0,1987
1588,-2.0,1988
1588,8.0,1989
1588,6.0,1990
1588,13.0,1991
1588,18.0,1992
1588,17.0,1993
1588,15.0,1994
1588,9.0,1995
1588,1.0,1996
1588,0.0,1997
1588,11.0,1998
1588,14.0,1999
1588,22.0,2000
1588,25.0,2001
1588,28.0,2002
1588,26.0,2003
1588,30.0,2004
1588,32.0,2005
1588,34.0,2006
1588,40.0,2007
1588,29.0,2008
1588,12.0,2009
1588,16.0,2010
1588,21.0,2011
1588,23.0,2012
1588,34.0,2013
1588,57.0,2014
1588,63.0,2015
1589,0.0,1985
1589,-3.0,1986
1589,-8.0,1987
1589,-3.0,1988
1589,-4.0,1989
1589,-3.0,1990
1589,-2.0,1991
1589,0.0,1992
1589,-6.0,1993
1589,-11.0,1994
1589,-3.0,1995
1589,0.0,1996
1589,1.0,1997
1589,7.0,1998
1589,20.0,1999
1589,24.0,2000
1589,30.0,2001
1589,35.0,2002
1589,39.0,2003
1589,32.0,2004
1589,29.0,2005
1589,25.0,2006
1589,27.0,2007
1589,35.0,2008
1589,43.0,2009
1589,56.0,2010
1589,72.0,2011
1589,83.0,2012
1589,91.0,2013
1589,86.0,2014
1589,78.0,2015
1590,0.0,1985
1590,8.0,1986
1590,-4.0,1987
1590,-12.0,1988
1590,3.0,1989
1590,6.0,1990
1590,4.0,1991
1590,14.0,1992
1590,10.0,1993
1590,-15.0,1994
1590,-33.0,1995
1590,-36.0,1996
1590,-43.0,1997
1590,-28.0,1998
1590,-1.0,1999
1590,25.0,2000
1590,32.0,2001
1590,54.0,2002
1590,61.0,2003
1590,54.0,2004
1590,45.0,2005
1590,43.0,2006
1590,40.0,2007
1590,49.0,2008
1590,63.0,2009
1590,70.0,2010
1590,86.0,2011
1590,91.0,2012
1590,95.0,2013
1590,86.0,2014
1590,91.0,2015
1591,0.0,1985
1591,-19.0,1986
1591,-36.0,1987
1591,-31.0,1988
1591,-38.0,1989
1591,-46.0,1990
1591,-51.0,1991
1591,-44.0,1992
1591,-50.0,1993
1591,-61.0,1994
1591,-52.0,1995
1591,-35.0,1996
1591,-50.0,1997
1591,-44.0,1998
1591,-23.0,1999
1591,-7.0,2000
1591,-1.0,2001
1591,13.0,2002
1591,11.0,2003
1591,-1.0,2004
1591,-18.0,2005
1591,-35.0,2006
1591,-30.0,2007
1591,-26.0,2008
1591,-11.0,2009
1591,7.0,2010
1591,19.0,2011
1591,37.0,2012
1591,54.0,2013
1591,45.0,2014
1591,32.0,2015
1592,0.0,1985
1592,-36.0,1986
1592,-57.0,1987
1592,-61.0,1988
1592,-100.0,1989
1592,-101.0,1990
1592,-98.0,1991
1592,-98.0,1992
1592,-100.0,1993
1592,-105.0,1994
1592,-97.0,1995
1592,-94.0,1996
1592,-92.0,1997
1592,-91.0,1998
1592,-79.0,1999
1592,-75.0,2000
1592,-68.0,2001
1592,-63.0,2002
1592,-57.0,2003
1592,-61.0,2004
1592,-70.0,2005
1592,-73.0,2006
1592,-72.0,2007
1592,-67.0,2008
1592,-63.0,2009
1592,-42.0,2010
1592,-27.0,2011
1592,-25.0,2012
1592,-27.0,2013
1592,-18.0,2014
1592,-22.0,2015
1593,0.0,1985
1593,-17.0,1986
1593,-32.0,1987
1593,-29.0,1988
1593,-39.0,1989
1593,-45.0,1990
1593,-53.0,1991
1593,-45.0,1992
1593,-51.0,1993
1593,-62.0,1994
1593,-54.0,1995
1593,-40.0,1996
1593,-58.0,1997
1593,-53.0,1998
1593,-35.0,1999
1593,-29.0,2000
1593,-23.0,2001
1593,-10.0,2002
1593,-11.0,2003
1593,-22.0,2004
1593,-37.0,2005
1593,-51.0,2006
1593,-46.0,2007
1593,-36.0,2008
1593,-27.0,2009
1593,-6.0,2010
1593,10.0,2011
1593,26.0,2012
1593,35.0,2013
1593,36.0,2014
1593,23.0,2015
1594,0.0,1985
1594,-19.0,1986
1594,-35.0,1987
1594,-31.0,1988
1594,-38.0,1989
1594,-48.0,1990
1594,-51.0,1991
1594,-43.0,1992
1594,-49.0,1993
1594,-61.0,1994
1594,-52.0,1995
1594,-39.0,1996
1594,-52.0,1997
1594,-47.0,1998
1594,-26.0,1999
1594,-20.0,2000
1594,-16.0,2001
1594,-6.0,2002
1594,-8.0,2003
1594,-20.0,2004
1594,-28.0,2005
1594,-44.0,2006
1594,-39.0,2007
1594,-28.0,2008
1594,-20.0,2009
1594,-9.0,2010
1594,4.0,2011
1594,22.0,2012
1594,32.0,2013
1594,36.0,2014
1594,28.0,2015
1595,0.0,1985
1595,-8.0,1986
1595,-18.0,1987
1595,-10.0,1988
1595,-11.0,1989
1595,-15.0,1990
1595,-17.0,1991
1595,-8.0,1992
1595,-7.0,1993
1595,-19.0,1994
1595,-12.0,1995
1595,0.0,1996
1595,-18.0,1997
1595,-16.0,1998
1595,5.0,1999
1595,17.0,2000
1595,25.0,2001
1595,42.0,2002
1595,38.0,2003
1595,31.0,2004
1595,21.0,2005
1595,1.0,2006
1595,7.0,2007
1595,19.0,2008
1595,25.0,2009
1595,42.0,2010
1595,61.0,2011
1595,79.0,2012
1595,88.0,2013
1595,91.0,2014
1595,79.0,2015
1597,0.0,1985
1597,-7.0,1986
1597,0.0,1987
1597,7.0,1988
1597,1.0,1989
1597,-5.0,1990
1597,-5.0,1991
1597,-11.0,1992
1597,-19.0,1993
1597,-20.0,1994
1597,4.0,1995
1597,24.0,1996
1597,27.0,1997
1597,31.0,1998
1597,37.0,1999
1597,16.0,2000
1597,0.0,2001
1597,-8.0,2002
1597,-15.0,2003
1597,-15.0,2004
1597,-11.0,2005
1597,-5.0,2006
1597,-2.0,2007
1597,3.0,2008
1597,5.0,2009
1597,17.0,2010
1597,24.0,2011
1597,30.0,2012
1597,32.0,2013
1597,36.0,2014
1597,16.0,2015
1600,0.0,1985
1600,-8.0,1986
1600,-7.0,1987
1600,-3.0,1988
1600,-15.0,1989
1600,-13.0,1990
1600,-6.0,1991
1600,-15.0,1992
1600,-24.0,1993
1600,-22.0,1994
1600,-26.0,1995
1600,-38.0,1996
1600,-40.0,1997
1600,-32.0,1998
1600,-30.0,1999
1600,-42.0,2000
1600,-49.0,2001
1600,-49.0,2002
1600,-57.0,2003
1600,-55.0,2004
1600,-46.0,2005
1600,-33.0,2006
1600,-17.0,2007
1600,-10.0,2008
1600,-4.0,2009
1600,10.0,2010
1600,23.0,2011
1600,20.0,2012
1600,23.0,2013
1600,31.0,2014
1627,0.0,1985
1627,1.0,1986
1627,12.0,1987
1627,14.0,1988
1627,21.0,1989
1627,31.0,1990
1627,43.0,1991
1627,53.0,1992
1627,61.0,1993
1627,68.0,1994
1627,70.0,1995
1627,70.0,1996
1627,72.0,1997
1627,83.0,1998
1627,86.0,1999
1627,97.0,2000
1627,108.0,2001
1627,115.0,2002
1627,117.0,2003
1627,123.0,2004
1627,119.0,2005
1627,123.0,2006
1627,124.0,2007
1627,125.0,2008
1627,127.0,2009
1627,135.0,2010
1627,125.0,2011
1627,108.0,2012
1627,105.0,2013
1627,105.0,2014
1627,109.0,2015
1628,0.0,1985
1628,12.0,1986
1628,16.0,1987
1628,22.0,1988
1628,37.0,1989
1628,51.0,1990
1628,57.0,1991
1628,63.0,1992
1628,58.0,1993
1628,47.0,1994
1628,33.0,1995
1628,29.0,1996
1628,21.0,1997
1628,18.0,1998
1628,12.0,1999
1628,15.0,2000
1628,10.0,2001
1628,8.0,2002
1628,13.0,2003
1628,15.5,2004
1628,18.0,2005
1628,20.5,2006
1628,23.0,2007
1628,15.0,2008
1628,2.0,2009
1628,10.0,2010
1628,14.0,2011
1628,23.0,2012
1628,26.0,2013
1628,39.0,2014
1628,39.0,2015
1629,0.0,1985
1629,11.0,1986
1629,17.0,1987
1629,38.0,1988
1629,43.0,1989
1629,63.0,1990
1629,78.0,1991
1629,86.0,1992
1629,78.0,1993
1629,81.0,1994
1629,81.0,1995
1629,83.0,1996
1629,87.0,1997
1629,106.0,1998
1629,116.0,1999
1629,126.0,2000
1629,124.0,2001
1629,119.0,2002
1629,106.0,2003
1629,94.0,2004
1629,81.0,2005
1629,82.0,2006
1629,87.0,2007
1629,88.0,2008
1629,100.0,2009
1629,124.0,2010
1629,143.0,2011
1629,157.0,2012
1629,175.0,2013
1629,182.0,2014
1629,170.0,2015
1630,0.0,1985
1630,45.0,1986
1630,56.0,1987
1630,75.0,1988
1630,83.0,1989
1630,110.0,1990
1630,122.0,1991
1630,119.0,1992
1630,112.0,1993
1630,110.0,1994
1630,106.0,1995
1630,97.0,1996
1630,108.0,1997
1630,129.0,1998
1630,141.0,1999
1630,151.0,2000
1630,161.0,2001
1630,161.0,2002
1630,146.0,2003
1630,137.0,2004
1630,131.0,2005
1630,128.0,2006
1630,134.0,2007
1630,139.0,2008
1630,154.0,2009
1630,175.0,2010
1630,184.0,2011
1630,193.0,2012
1630,204.0,2013
1630,206.0,2014
1630,196.0,2015
1631,0.0,1985
1631,36.0,1986
1631,27.0,1987
1631,52.0,1988
1631,72.0,1989
1631,85.0,1990
1631,77.0,1991
1631,78.0,1992
1631,55.0,1993
1631,37.0,1994
1631,41.0,1995
1631,67.0,1996
1631,77.0,1997
1631,100.0,1998
1631,132.0,1999
1631,160.0,2000
1631,167.0,2001
1631,172.0,2002
1631,161.0,2003
1631,135.0,2004
1631,109.0,2005
1631,99.0,2006
1631,113.0,2007
1631,144.0,2008
1631,160.0,2009
1631,182.0,2010
1631,209.0,2011
1631,228.0,2012
1631,236.0,2013
1631,236.0,2014
1631,218.0,2015
1633,0.0,1985
1633,38.0,1986
1633,50.0,1987
1633,43.0,1988
1633,38.0,1989
1633,49.0,1990
1633,46.0,1991
1633,57.0,1992
1633,67.0,1993
1633,73.0,1994
1633,80.0,1995
1633,76.0,1996
1633,78.0,1997
1633,88.0,1998
1633,91.0,1999
1633,80.0,2000
1633,76.0,2001
1633,58.0,2002
1633,51.0,2003
1633,54.0,2004
1633,64.0,2005
1633,77.0,2006
1633,73.0,2007
1633,58.0,2008
1633,49.0,2009
1633,51.0,2010
1633,44.0,2011
1633,58.0,2012
1633,55.0,2013
1633,69.0,2014
1633,71.0,2015
1634,0.0,1985
1634,43.0,1986
1634,67.0,1987
1634,80.0,1988
1634,61.0,1989
1634,61.0,1990
1634,55.0,1991
1634,46.0,1992
1634,34.0,1993
1634,46.0,1994
1634,65.0,1995
1634,54.0,1996
1634,60.0,1997
1634,69.0,1998
1634,64.0,1999
1634,56.0,2000
1634,73.0,2001
1634,68.0,2002
1634,73.0,2003
1634,90.0,2004
1634,95.0,2005
1634,94.0,2006
1634,90.0,2007
1634,77.0,2008
1634,67.0,2009
1634,74.0,2010
1634,69.0,2011
1634,73.0,2012
1634,66.0,2013
1634,85.0,2014
1634,95.0,2015
1635,0.0,1985
1635,-3.0,1986
1635,8.0,1987
1635,-5.0,1988
1635,-7.0,1989
1635,-14.0,1990
1635,-8.0,1991
1635,-6.0,1992
1635,15.0,1993
1635,21.0,1994
1635,34.0,1995
1635,46.0,1996
1635,56.0,1997
1635,71.0,1998
1635,85.0,1999
1635,90.0,2000
1635,84.0,2001
1635,72.0,2002
1635,63.0,2003
1635,65.0,2004
1635,83.0,2005
1635,94.0,2006
1635,101.0,2007
1635,102.0,2008
1635,115.0,2009
1635,119.0,2010
1635,127.0,2011
1635,146.0,2012
1635,155.0,2013
1635,158.0,2014
1635,151.0,2015
1636,0.0,1985
1636,18.0,1986
1636,35.0,1987
1636,19.0,1988
1636,15.0,1989
1636,12.0,1990
1636,19.0,1991
1636,17.0,1992
1636,36.0,1993
1636,38.0,1994
1636,47.0,1995
1636,49.0,1996
1636,57.0,1997
1636,69.0,1998
1636,85.0,1999
1636,86.0,2000
1636,85.0,2001
1636,78.0,2002
1636,70.0,2003
1636,70.0,2004
1636,90.0,2005
1636,96.0,2006
1636,98.0,2007
1636,98.0,2008
1636,114.0,2009
1636,120.0,2010
1636,126.0,2011
